row_id,yhat
14507,0.09600000083446503
14508,0.18700000643730164
14509,0.3610000014305115
14510,0.12600000202655792
14511,0.3700000047683716
14512,0.09300000220537186
14513,0.2540000081062317
14514,0.12800000607967377
14515,0.1589999943971634
14516,0.15000000596046448
14517,0.18799999356269836
14518,0.14100000262260437
14519,0.07999999821186066
14520,0.08299999684095383
14521,0.16699999570846558
14522,0.18799999356269836
14523,0.5979999899864197
14524,0.032999999821186066
14525,0.054999999701976776
14526,0.11699999868869781
14527,0.2939999997615814
14528,0.34200000762939453
14529,0.4690000116825104
14530,0.5350000262260437
14531,0.11400000005960464
14532,0.05299999937415123
14533,0.08500000089406967
14534,0.492000013589859
14535,0.46299999952316284
14536,0.5770000219345093
14537,0.07699999958276749
14538,0.03799999877810478
14539,0.16099999845027924
14540,0.734000027179718
14541,0.10000000149011612
14542,0.5519999861717224
14543,0.6520000100135803
14544,0.5640000104904175
14545,0.6970000267028809
14546,0.07999999821186066
14547,0.18700000643730164
14548,0.8009999990463257
14549,0.0689999982714653
14550,0.061000000685453415
14551,0.14800000190734863
14552,0.08799999952316284
14553,0.3050000071525574
14554,0.12800000607967377
14555,0.08799999952316284
14556,0.20100000500679016
14557,0.44999998807907104
14558,0.16200000047683716
14559,0.2280000001192093
14560,0.4449999928474426
14561,0.054999999701976776
14562,0.2930000126361847
14563,0.21400000154972076
14564,0.16099999845027924
14565,0.5659999847412109
14566,0.12099999934434891
14567,0.4180000126361847
14568,0.054999999701976776
14569,0.375
14570,0.1589999943971634
14571,0.31299999356269836
14572,0.375
14573,0.3100000023841858
14574,0.19200000166893005
14575,0.5320000052452087
14576,0.06800000369548798
14577,0.2460000067949295
14578,0.2329999953508377
14579,0.34700000286102295
14580,0.7139999866485596
14581,0.29499998688697815
14582,0.19200000166893005
14583,0.10300000011920929
14584,0.0860000029206276
14585,0.07800000160932541
14586,0.04600000008940697
14587,0.05700000002980232
14588,0.2619999945163727
14589,0.4519999921321869
14590,0.11800000071525574
14591,0.05700000002980232
14592,0.3179999887943268
14593,0.33799999952316284
14594,0.4749999940395355
14595,0.421999990940094
14596,0.26499998569488525
14597,0.3529999852180481
14598,0.6859999895095825
14599,0.09300000220537186
14600,0.6880000233650208
14601,0.906000018119812
14602,0.1340000033378601
14603,0.09399999678134918
14604,0.03400000184774399
14605,0.17599999904632568
14606,0.11400000005960464
14607,0.49900001287460327
14608,0.3269999921321869
14609,0.06599999964237213
14610,0.3070000112056732
14611,0.3140000104904175
14612,0.08900000154972076
14613,0.4259999990463257
14614,0.4259999990463257
14615,0.06400000303983688
14616,0.3050000071525574
14617,0.492000013589859
14618,0.06700000166893005
14619,0.23600000143051147
14620,0.5040000081062317
14621,0.7649999856948853
14622,0.08399999886751175
14623,0.08399999886751175
14624,0.10100000351667404
14625,0.3529999852180481
14626,0.2549999952316284
14627,0.2029999941587448
14628,0.28600001335144043
14629,0.5350000262260437
14630,0.07599999755620956
14631,0.3050000071525574
14632,0.10599999874830246
14633,0.4440000057220459
14634,0.5090000033378601
14635,0.24400000274181366
14636,0.8090000152587891
14637,0.5789999961853027
14638,0.5559999942779541
14639,0.0729999989271164
14640,0.06599999964237213
14641,0.2070000022649765
14642,0.23999999463558197
14643,0.47200000286102295
14644,0.08799999952316284
14645,0.335999995470047
14646,0.11500000208616257
14647,0.12200000137090683
14648,0.24699999392032623
14649,0.10300000011920929
14650,0.5189999938011169
14651,0.23100000619888306
14652,0.5059999823570251
14653,0.1550000011920929
14654,0.7440000176429749
14655,0.11699999868869781
14656,0.09300000220537186
14657,0.5049999952316284
14658,0.13300000131130219
14659,0.2709999978542328
14660,0.10999999940395355
14661,0.14300000667572021
14662,0.09399999678134918
14663,0.41999998688697815
14664,0.3709999918937683
14665,0.05700000002980232
14666,0.3050000071525574
14667,0.6299999952316284
14668,0.06499999761581421
14669,0.3880000114440918
14670,0.07400000095367432
14671,0.44200000166893005
14672,0.04899999871850014
14673,0.5529999732971191
14674,0.6970000267028809
14675,0.3499999940395355
14676,0.1599999964237213
14677,0.13600000739097595
14678,0.05700000002980232
14679,0.7540000081062317
14680,0.20000000298023224
14681,0.16699999570846558
14682,0.11900000274181366
14683,0.03700000047683716
14684,0.1469999998807907
14685,0.03500000014901161
14686,0.33799999952316284
14687,0.3319999873638153
14688,0.44699999690055847
14689,0.15800000727176666
14690,0.17399999499320984
14691,0.32199999690055847
14692,0.3720000088214874
14693,0.14100000262260437
14694,0.13699999451637268
14695,0.2590000033378601
14696,0.27000001072883606
14697,0.09799999743700027
14698,0.2150000035762787
14699,0.0949999988079071
14700,0.2529999911785126
14701,0.5920000076293945
14702,0.375
14703,0.10000000149011612
14704,0.43700000643730164
14705,0.4519999921321869
14706,0.45399999618530273
14707,0.02199999988079071
14708,0.11400000005960464
14709,0.37299999594688416
14710,0.07500000298023224
14711,0.08900000154972076
14712,0.4230000078678131
14713,0.3709999918937683
14714,0.30399999022483826
14715,0.33500000834465027
14716,0.2070000022649765
14717,0.1420000046491623
14718,0.38100001215934753
14719,0.07100000232458115
14720,0.3019999861717224
14721,0.4580000042915344
14722,0.41200000047683716
14723,0.3799999952316284
14724,0.16500000655651093
14725,0.16599999368190765
14726,0.32499998807907104
14727,0.6190000176429749
14728,0.18299999833106995
14729,0.5130000114440918
14730,0.3529999852180481
14731,0.08799999952316284
14732,0.21400000154972076
14733,0.3140000104904175
14734,0.328000009059906
14735,0.03700000047683716
14736,0.5590000152587891
14737,0.02199999988079071
14738,0.41200000047683716
14739,0.10300000011920929
14740,0.2720000147819519
14741,0.2070000022649765
14742,0.23199999332427979
14743,0.3610000014305115
14744,0.5559999942779541
14745,0.5540000200271606
14746,0.04800000041723251
14747,0.3230000138282776
14748,0.6570000052452087
14749,0.017999999225139618
14750,0.20800000429153442
14751,0.4950000047683716
14752,0.11400000005960464
14753,0.6499999761581421
14754,0.28299999237060547
14755,0.07599999755620956
14756,0.09000000357627869
14757,0.36000001430511475
14758,0.023000000044703484
14759,0.22200000286102295
14760,0.4300000071525574
14761,0.0989999994635582
14762,0.48100000619888306
14763,0.41600000858306885
14764,0.07900000363588333
14765,0.0989999994635582
14766,0.06400000303983688
14767,0.023000000044703484
14768,0.07500000298023224
14769,0.07100000232458115
14770,0.23800000548362732
14771,0.17000000178813934
14772,0.48100000619888306
14773,0.15600000321865082
14774,0.4490000009536743
14775,0.1720000058412552
14776,0.33899998664855957
14777,0.27799999713897705
14778,0.4099999964237213
14779,0.11299999803304672
14780,0.04800000041723251
14781,0.32199999690055847
14782,0.6129999756813049
14783,0.0820000022649765
14784,0.8240000009536743
14785,0.6899999976158142
14786,0.35600000619888306
14787,0.5139999985694885
14788,0.11100000143051147
14789,0.30300000309944153
14790,0.7649999856948853
14791,0.7730000019073486
14792,0.574999988079071
14793,0.5189999938011169
14794,0.10000000149011612
14795,0.11800000071525574
14796,0.46399998664855957
14797,0.14000000059604645
14798,0.09300000220537186
14799,0.057999998331069946
14800,0.2290000021457672
14801,0.08900000154972076
14802,0.14399999380111694
14803,0.06599999964237213
14804,0.0820000022649765
14805,0.08299999684095383
14806,0.07900000363588333
14807,0.16099999845027924
14808,0.3409999907016754
14809,0.14499999582767487
14810,0.328000009059906
14811,0.40299999713897705
14812,0.11900000274181366
14813,0.04600000008940697
14814,0.40299999713897705
14815,0.15399999916553497
14816,0.3230000138282776
14817,0.11599999666213989
14818,0.3319999873638153
14819,0.10100000351667404
14820,0.38600000739097595
14821,0.1860000044107437
14822,0.531000018119812
14823,0.32899999618530273
14824,0.04399999976158142
14825,0.6420000195503235
14826,0.375
14827,0.7739999890327454
14828,0.07599999755620956
14829,0.26600000262260437
14830,0.2980000078678131
14831,0.5120000243186951
14832,0.5889999866485596
14833,0.04699999839067459
14834,0.07599999755620956
14835,0.42800000309944153
14836,0.25099998712539673
14837,0.3709999918937683
14838,0.09099999815225601
14839,0.4650000035762787
14840,0.6600000262260437
14841,0.3319999873638153
14842,0.48399999737739563
14843,0.5410000085830688
14844,0.19900000095367432
14845,0.25
14846,0.24699999392032623
14847,0.09000000357627869
14848,0.052000001072883606
14849,0.08100000023841858
14850,0.32499998807907104
14851,0.1679999977350235
14852,0.26499998569488525
14853,0.13699999451637268
14854,0.03400000184774399
14855,0.10899999737739563
14856,0.15700000524520874
14857,0.3370000123977661
14858,0.08799999952316284
14859,0.8109999895095825
14860,0.6259999871253967
14861,0.3330000042915344
14862,0.6010000109672546
14863,0.05700000002980232
14864,0.21299999952316284
14865,0.6179999709129333
14866,0.38100001215934753
14867,0.5580000281333923
14868,0.4059999883174896
14869,0.07900000363588333
14870,0.5759999752044678
14871,0.08299999684095383
14872,0.10899999737739563
14873,0.08699999749660492
14874,0.15399999916553497
14875,0.5049999952316284
14876,0.5130000114440918
14877,0.3630000054836273
14878,0.12800000607967377
14879,0.11800000071525574
14880,0.12600000202655792
14881,0.1469999998807907
14882,0.054999999701976776
14883,0.2800000011920929
14884,0.289000004529953
14885,0.23000000417232513
14886,0.4909999966621399
14887,0.1459999978542328
14888,0.052000001072883606
14889,0.7080000042915344
14890,0.906000018119812
14891,0.11100000143051147
14892,0.03799999877810478
14893,0.09600000083446503
14894,0.2280000001192093
14895,0.29499998688697815
14896,0.061000000685453415
14897,0.23100000619888306
14898,0.12800000607967377
14899,0.2980000078678131
14900,0.23999999463558197
14901,0.29100000858306885
14902,0.1589999943971634
14903,0.18199999630451202
14904,0.3630000054836273
14905,0.24500000476837158
14906,0.16599999368190765
14907,0.23899999260902405
14908,0.039000000804662704
14909,0.04399999976158142
14910,0.25200000405311584
14911,0.20100000500679016
14912,0.09399999678134918
14913,0.07599999755620956
14914,0.06499999761581421
14915,0.6209999918937683
14916,0.0860000029206276
14917,0.3970000147819519
14918,0.03099999949336052
14919,0.032999999821186066
14920,0.2199999988079071
14921,0.20000000298023224
14922,0.40299999713897705
14923,0.734000027179718
14924,0.09000000357627869
14925,0.125
14926,0.18299999833106995
14927,0.1599999964237213
14928,0.38999998569488525
14929,0.2849999964237213
14930,0.1809999942779541
14931,0.15800000727176666
14932,0.10400000214576721
14933,0.11999999731779099
14934,0.054999999701976776
14935,0.057999998331069946
14936,0.41100001335144043
14937,0.40400001406669617
14938,0.07699999958276749
14939,0.6290000081062317
14940,0.17299999296665192
14941,0.3149999976158142
14942,0.3109999895095825
14943,0.33399999141693115
14944,0.6629999876022339
14945,0.1889999955892563
14946,0.4350000023841858
14947,0.1809999942779541
14948,0.22699999809265137
14949,0.5
14950,0.125
14951,0.25
14952,0.07100000232458115
14953,0.19300000369548798
14954,0.13500000536441803
14955,0.3149999976158142
14956,0.16500000655651093
14957,0.6029999852180481
14958,0.07599999755620956
14959,0.0949999988079071
14960,0.38100001215934753
14961,0.30799999833106995
14962,0.061000000685453415
14963,0.32600000500679016
14964,0.4189999997615814
14965,0.20900000631809235
14966,0.07000000029802322
14967,0.06499999761581421
14968,0.125
14969,0.028999999165534973
14970,0.5490000247955322
14971,0.08100000023841858
14972,0.20499999821186066
14973,0.07699999958276749
14974,0.12999999523162842
14975,0.7409999966621399
14976,0.593999981880188
14977,0.12800000607967377
14978,0.10599999874830246
14979,0.28200000524520874
14980,0.14800000190734863
14981,0.3840000033378601
14982,0.057999998331069946
14983,0.06800000369548798
14984,0.03999999910593033
14985,0.1720000058412552
14986,0.29499998688697815
14987,0.21400000154972076
14988,0.5590000152587891
14989,0.5460000038146973
14990,0.08399999886751175
14991,0.19599999487400055
14992,0.2759999930858612
14993,0.5709999799728394
14994,0.2070000022649765
14995,0.10999999940395355
14996,0.050999999046325684
14997,0.27900001406669617
14998,0.24899999797344208
14999,0.08500000089406967
15000,0.22699999809265137
15001,0.0560000017285347
15002,0.20100000500679016
15003,0.40700000524520874
15004,0.04399999976158142
15005,0.1459999978542328
15006,0.8830000162124634
15007,0.3149999976158142
15008,0.03400000184774399
15009,0.4000000059604645
15010,0.2680000066757202
15011,0.1379999965429306
15012,0.07999999821186066
15013,0.3160000145435333
15014,0.11400000005960464
15015,0.13099999725818634
15016,0.7889999747276306
15017,0.37700000405311584
15018,0.29499998688697815
15019,0.08799999952316284
15020,0.16200000047683716
15021,0.09099999815225601
15022,0.28999999165534973
15023,0.25099998712539673
15024,0.46799999475479126
15025,0.10400000214576721
15026,0.25600001215934753
15027,0.4189999997615814
15028,0.023000000044703484
15029,0.23499999940395355
15030,0.06800000369548798
15031,0.7760000228881836
15032,0.2199999988079071
15033,0.2919999957084656
15034,0.47099998593330383
15035,0.09399999678134918
15036,0.054999999701976776
15037,0.460999995470047
15038,0.0860000029206276
15039,0.36000001430511475
15040,0.6489999890327454
15041,0.18000000715255737
15042,0.6660000085830688
15043,0.09600000083446503
15044,0.531000018119812
15045,0.32600000500679016
15046,0.4830000102519989
15047,0.36000001430511475
15048,0.054999999701976776
15049,0.47200000286102295
15050,0.6710000038146973
15051,0.09300000220537186
15052,0.2070000022649765
15053,0.5609999895095825
15054,0.12800000607967377
15055,0.03500000014901161
15056,0.8370000123977661
15057,0.0820000022649765
15058,0.6069999933242798
15059,0.04600000008940697
15060,0.722000002861023
15061,0.23199999332427979
15062,0.06499999761581421
15063,0.40299999713897705
15064,0.17900000512599945
15065,0.2199999988079071
15066,0.10300000011920929
15067,0.4490000009536743
15068,0.18700000643730164
15069,0.07400000095367432
15070,0.7820000052452087
15071,0.03799999877810478
15072,0.09300000220537186
15073,0.722000002861023
15074,0.4830000102519989
15075,0.12399999797344208
15076,0.1889999955892563
15077,0.18299999833106995
15078,0.14800000190734863
15079,0.1469999998807907
15080,0.4620000123977661
15081,0.2199999988079071
15082,0.050999999046325684
15083,0.34299999475479126
15084,0.2240000069141388
15085,0.12399999797344208
15086,0.2879999876022339
15087,0.18700000643730164
15088,0.24400000274181366
15089,0.45899999141693115
15090,0.11100000143051147
15091,0.1679999977350235
15092,0.1599999964237213
15093,0.10400000214576721
15094,0.08699999749660492
15095,0.27300000190734863
15096,0.3959999978542328
15097,0.21799999475479126
15098,0.3100000023841858
15099,0.41200000047683716
15100,0.37299999594688416
15101,0.11299999803304672
15102,0.2759999930858612
15103,0.17299999296665192
15104,0.061000000685453415
15105,0.6809999942779541
15106,0.2639999985694885
15107,0.3930000066757202
15108,0.828000009059906
15109,0.0989999994635582
15110,0.33000001311302185
15111,0.6769999861717224
15112,0.02199999988079071
15113,0.08799999952316284
15114,0.06800000369548798
15115,0.36399999260902405
15116,0.15000000596046448
15117,0.23100000619888306
15118,0.5720000267028809
15119,0.5870000123977661
15120,0.3319999873638153
15121,0.26499998569488525
15122,0.1899999976158142
15123,0.19499999284744263
15124,0.7940000295639038
15125,0.3440000116825104
15126,0.32100000977516174
15127,0.43299999833106995
15128,0.05900000035762787
15129,0.1589999943971634
15130,0.1979999989271164
15131,0.22100000083446503
15132,0.296999990940094
15133,0.16699999570846558
15134,0.3230000138282776
15135,0.08500000089406967
15136,0.29100000858306885
15137,0.1589999943971634
15138,0.46399998664855957
15139,0.7799999713897705
15140,0.0860000029206276
15141,0.36399999260902405
15142,0.3199999928474426
15143,0.10899999737739563
15144,0.6140000224113464
15145,0.07999999821186066
15146,0.5960000157356262
15147,0.18400000035762787
15148,0.5419999957084656
15149,0.4359999895095825
15150,0.4959999918937683
15151,0.24300000071525574
15152,0.4690000116825104
15153,0.574999988079071
15154,0.3109999895095825
15155,0.15000000596046448
15156,0.7540000081062317
15157,0.8360000252723694
15158,0.35199999809265137
15159,0.3230000138282776
15160,0.3179999887943268
15161,0.11100000143051147
15162,0.1469999998807907
15163,0.4819999933242798
15164,0.3540000021457672
15165,0.028999999165534973
15166,0.2980000078678131
15167,0.0989999994635582
15168,0.05400000140070915
15169,0.07400000095367432
15170,0.3370000123977661
15171,0.30300000309944153
15172,0.11100000143051147
15173,0.03400000184774399
15174,0.39800000190734863
15175,0.09700000286102295
15176,0.296999990940094
15177,0.07599999755620956
15178,0.27000001072883606
15179,0.1459999978542328
15180,0.8230000138282776
15181,0.6970000267028809
15182,0.0949999988079071
15183,0.5690000057220459
15184,0.10999999940395355
15185,0.07999999821186066
15186,0.5649999976158142
15187,0.3619999885559082
15188,0.3779999911785126
15189,0.1340000033378601
15190,0.5210000276565552
15191,0.11100000143051147
15192,0.24699999392032623
15193,0.13899999856948853
15194,0.46299999952316284
15195,0.0729999989271164
15196,0.5070000290870667
15197,0.4440000057220459
15198,0.2630000114440918
15199,0.10899999737739563
15200,0.6110000014305115
15201,0.1720000058412552
15202,0.12300000339746475
15203,0.8420000076293945
15204,0.06800000369548798
15205,0.14300000667572021
15206,0.035999998450279236
15207,0.7120000123977661
15208,0.08699999749660492
15209,0.2150000035762787
15210,0.23000000417232513
15211,0.09300000220537186
15212,0.4009999930858612
15213,0.3540000021457672
15214,0.5410000085830688
15215,0.0860000029206276
15216,0.2529999911785126
15217,0.12600000202655792
15218,0.08100000023841858
15219,0.367000013589859
15220,0.2240000069141388
15221,0.33399999141693115
15222,0.06300000101327896
15223,0.15399999916553497
15224,0.5230000019073486
15225,0.2720000147819519
15226,0.15600000321865082
15227,0.1679999977350235
15228,0.43299999833106995
15229,0.12099999934434891
15230,0.5680000185966492
15231,0.15800000727176666
15232,0.21199999749660492
15233,0.1120000034570694
15234,0.27300000190734863
15235,0.3050000071525574
15236,0.07900000363588333
15237,0.6430000066757202
15238,0.04699999839067459
15239,0.08100000023841858
15240,0.23100000619888306
15241,0.04699999839067459
15242,0.6000000238418579
15243,0.19200000166893005
15244,0.07500000298023224
15245,0.5799999833106995
15246,0.1679999977350235
15247,0.04800000041723251
15248,0.640999972820282
15249,0.05000000074505806
15250,0.0820000022649765
15251,0.1679999977350235
15252,0.18299999833106995
15253,0.12800000607967377
15254,0.3779999911785126
15255,0.3059999942779541
15256,0.24799999594688416
15257,0.40799999237060547
15258,0.06400000303983688
15259,0.07900000363588333
15260,0.1889999955892563
15261,0.09700000286102295
15262,0.1420000046491623
15263,0.07199999690055847
15264,0.0560000017285347
15265,0.3149999976158142
15266,0.3319999873638153
15267,0.33500000834465027
15268,0.40400001406669617
15269,0.23199999332427979
15270,0.10199999809265137
15271,0.08500000089406967
15272,0.2809999883174896
15273,0.20100000500679016
15274,0.45100000500679016
15275,0.6840000152587891
15276,0.7879999876022339
15277,0.08900000154972076
15278,0.0820000022649765
15279,0.22599999606609344
15280,0.32600000500679016
15281,0.1770000010728836
15282,0.10599999874830246
15283,0.05700000002980232
15284,0.16200000047683716
15285,0.2930000126361847
15286,0.13699999451637268
15287,0.1080000028014183
15288,0.1469999998807907
15289,0.1420000046491623
15290,0.41100001335144043
15291,0.1469999998807907
15292,0.40799999237060547
15293,0.20000000298023224
15294,0.10100000351667404
15295,0.18299999833106995
15296,0.4309999942779541
15297,0.14000000059604645
15298,0.023000000044703484
15299,0.25099998712539673
15300,0.6830000281333923
15301,0.4729999899864197
15302,0.36500000953674316
15303,0.2800000011920929
15304,0.2939999997615814
15305,0.06199999898672104
15306,0.21699999272823334
15307,0.21199999749660492
15308,0.07699999958276749
15309,0.6740000247955322
15310,0.05700000002980232
15311,0.44200000166893005
15312,0.1420000046491623
15313,0.2669999897480011
15314,0.11500000208616257
15315,0.061000000685453415
15316,0.36000001430511475
15317,0.15600000321865082
15318,0.26100000739097595
15319,0.49300000071525574
15320,0.3490000069141388
15321,0.5889999866485596
15322,0.08299999684095383
15323,0.028999999165534973
15324,0.40299999713897705
15325,0.0689999982714653
15326,0.29600000381469727
15327,0.2549999952316284
15328,0.26499998569488525
15329,0.26100000739097595
15330,0.6359999775886536
15331,0.15700000524520874
15332,0.3400000035762787
15333,0.19200000166893005
15334,0.7089999914169312
15335,0.17299999296665192
15336,0.2590000033378601
15337,0.3610000014305115
15338,0.2549999952316284
15339,0.6209999918937683
15340,0.30799999833106995
15341,0.25999999046325684
15342,0.04699999839067459
15343,0.5619999766349792
15344,0.375
15345,0.24899999797344208
15346,0.34299999475479126
15347,0.3540000021457672
15348,0.621999979019165
15349,0.6890000104904175
15350,0.38499999046325684
15351,0.21199999749660492
15352,0.6119999885559082
15353,0.7829999923706055
15354,0.08100000023841858
15355,0.28600001335144043
15356,0.052000001072883606
15357,0.13699999451637268
15358,0.35899999737739563
15359,0.06400000303983688
15360,0.8579999804496765
15361,0.26899999380111694
15362,0.18299999833106995
15363,0.21400000154972076
15364,0.05000000074505806
15365,0.0989999994635582
15366,0.0820000022649765
15367,0.06499999761581421
15368,0.47699999809265137
15369,0.23999999463558197
15370,0.4429999887943268
15371,0.032999999821186066
15372,0.17299999296665192
15373,0.2759999930858612
15374,0.2849999964237213
15375,0.5180000066757202
15376,0.5590000152587891
15377,0.5669999718666077
15378,0.25099998712539673
15379,0.14000000059604645
15380,0.2930000126361847
15381,0.531000018119812
15382,0.8550000190734863
15383,0.2540000081062317
15384,0.10599999874830246
15385,0.10000000149011612
15386,0.3970000147819519
15387,0.25200000405311584
15388,0.17000000178813934
15389,0.4180000126361847
15390,0.2070000022649765
15391,0.5479999780654907
15392,0.13300000131130219
15393,0.6520000100135803
15394,0.25
15395,0.5180000066757202
15396,0.05000000074505806
15397,0.3569999933242798
15398,0.3630000054836273
15399,0.05900000035762787
15400,0.0729999989271164
15401,0.023000000044703484
15402,0.9369999766349792
15403,0.20600000023841858
15404,0.32199999690055847
15405,0.19099999964237213
15406,0.3179999887943268
15407,0.15800000727176666
15408,0.3240000009536743
15409,0.5370000004768372
15410,0.024000000208616257
15411,0.1080000028014183
15412,0.09099999815225601
15413,0.15399999916553497
15414,0.02800000086426735
15415,0.4339999854564667
15416,0.09000000357627869
15417,0.7599999904632568
15418,0.3089999854564667
15419,0.4749999940395355
15420,0.15700000524520874
15421,0.17499999701976776
15422,0.7730000019073486
15423,0.10300000011920929
15424,0.5289999842643738
15425,0.2639999985694885
15426,0.15399999916553497
15427,0.36800000071525574
15428,0.12800000607967377
15429,0.024000000208616257
15430,0.09700000286102295
15431,0.3440000116825104
15432,0.16899999976158142
15433,0.5600000023841858
15434,0.12700000405311584
15435,0.03500000014901161
15436,0.08699999749660492
15437,0.5550000071525574
15438,0.6890000104904175
15439,0.7639999985694885
15440,0.05999999865889549
15441,0.07999999821186066
15442,0.3930000066757202
15443,0.050999999046325684
15444,0.703000009059906
15445,0.2919999957084656
15446,0.3050000071525574
15447,0.1420000046491623
15448,0.27900001406669617
15449,0.14100000262260437
15450,0.12300000339746475
15451,0.5019999742507935
15452,0.31299999356269836
15453,0.5230000019073486
15454,0.15000000596046448
15455,0.23600000143051147
15456,0.5770000219345093
15457,0.4339999854564667
15458,0.21699999272823334
15459,0.4390000104904175
15460,0.26100000739097595
15461,0.4189999997615814
15462,0.0430000014603138
15463,0.02500000037252903
15464,0.6629999876022339
15465,0.20000000298023224
15466,0.37700000405311584
15467,0.13199999928474426
15468,0.25699999928474426
15469,0.1589999943971634
15470,0.06700000166893005
15471,0.11400000005960464
15472,0.05000000074505806
15473,0.08399999886751175
15474,0.09099999815225601
15475,0.41600000858306885
15476,0.7609999775886536
15477,0.6240000128746033
15478,0.9599999785423279
15479,0.07999999821186066
15480,0.09399999678134918
15481,0.6959999799728394
15482,0.5419999957084656
15483,0.5789999961853027
15484,0.11400000005960464
15485,0.31299999356269836
15486,0.20200000703334808
15487,0.44999998807907104
15488,0.19599999487400055
15489,0.11500000208616257
15490,0.48399999737739563
15491,0.7070000171661377
15492,0.09399999678134918
15493,0.17800000309944153
15494,0.09700000286102295
15495,0.6079999804496765
15496,0.09600000083446503
15497,0.3050000071525574
15498,0.05000000074505806
15499,0.06700000166893005
15500,0.6430000066757202
15501,0.16300000250339508
15502,0.06499999761581421
15503,0.0820000022649765
15504,0.335999995470047
15505,0.6610000133514404
15506,0.6209999918937683
15507,0.3880000114440918
15508,0.17100000381469727
15509,0.37400001287460327
15510,0.9380000233650208
15511,0.2290000021457672
15512,0.24199999868869781
15513,0.16599999368190765
15514,0.07100000232458115
15515,0.42500001192092896
15516,0.06400000303983688
15517,0.10499999672174454
15518,0.44600000977516174
15519,0.09000000357627869
15520,0.10000000149011612
15521,0.3499999940395355
15522,0.13699999451637268
15523,0.12600000202655792
15524,0.3779999911785126
15525,0.07199999690055847
15526,0.10999999940395355
15527,0.3269999921321869
15528,0.07999999821186066
15529,0.3720000088214874
15530,0.09399999678134918
15531,0.42500001192092896
15532,0.8610000014305115
15533,0.09000000357627869
15534,0.9089999794960022
15535,0.6019999980926514
15536,0.5419999957084656
15537,0.22200000286102295
15538,0.07100000232458115
15539,0.0729999989271164
15540,0.23800000548362732
15541,0.23399999737739563
15542,0.40799999237060547
15543,0.08100000023841858
15544,0.032999999821186066
15545,0.5979999899864197
15546,0.2029999941587448
15547,0.2750000059604645
15548,0.6930000185966492
15549,0.1550000011920929
15550,0.2919999957084656
15551,0.3269999921321869
15552,0.10899999737739563
15553,0.6050000190734863
15554,0.20000000298023224
15555,0.45899999141693115
15556,0.2199999988079071
15557,0.03799999877810478
15558,0.035999998450279236
15559,0.11299999803304672
15560,0.1469999998807907
15561,0.05400000140070915
15562,0.09399999678134918
15563,0.035999998450279236
15564,0.13600000739097595
15565,0.375
15566,0.3400000035762787
15567,0.0989999994635582
15568,0.0949999988079071
15569,0.04800000041723251
15570,0.03200000151991844
15571,0.4659999907016754
15572,0.29499998688697815
15573,0.5180000066757202
15574,0.1420000046491623
15575,0.12600000202655792
15576,0.1850000023841858
15577,0.15399999916553497
15578,0.08500000089406967
15579,0.46799999475479126
15580,0.03700000047683716
15581,0.2590000033378601
15582,0.7429999709129333
15583,0.5529999732971191
15584,0.08399999886751175
15585,0.3140000104904175
15586,0.3970000147819519
15587,0.37700000405311584
15588,0.03700000047683716
15589,0.6200000047683716
15590,0.2199999988079071
15591,0.6940000057220459
15592,0.19699999690055847
15593,0.28600001335144043
15594,0.37700000405311584
15595,0.4749999940395355
15596,0.6259999871253967
15597,0.17000000178813934
15598,0.9549999833106995
15599,0.36800000071525574
15600,0.14000000059604645
15601,0.10100000351667404
15602,0.0689999982714653
15603,0.5440000295639038
15604,0.734000027179718
15605,0.10999999940395355
15606,0.32600000500679016
15607,0.5479999780654907
15608,0.3440000116825104
15609,0.2240000069141388
15610,0.37299999594688416
15611,0.1469999998807907
15612,0.3970000147819519
15613,0.3569999933242798
15614,0.2750000059604645
15615,0.22499999403953552
15616,0.31700000166893005
15617,0.7009999752044678
15618,0.054999999701976776
15619,0.2199999988079071
15620,0.125
15621,0.3199999928474426
15622,0.0860000029206276
15623,0.2290000021457672
15624,0.3160000145435333
15625,0.1899999976158142
15626,0.09300000220537186
15627,0.675000011920929
15628,0.4790000021457672
15629,0.7940000295639038
15630,0.2150000035762787
15631,0.11299999803304672
15632,0.17599999904632568
15633,0.06599999964237213
15634,0.4749999940395355
15635,0.09000000357627869
15636,0.10000000149011612
15637,0.43799999356269836
15638,0.03799999877810478
15639,0.23499999940395355
15640,0.09700000286102295
15641,0.24400000274181366
15642,0.10199999809265137
15643,0.6520000100135803
15644,0.06499999761581421
15645,0.24500000476837158
15646,0.4569999873638153
15647,0.14499999582767487
15648,0.42500001192092896
15649,0.35100001096725464
15650,0.09300000220537186
15651,0.1379999965429306
15652,0.19099999964237213
15653,0.23600000143051147
15654,0.35199999809265137
15655,0.039000000804662704
15656,0.5870000123977661
15657,0.07500000298023224
15658,0.42500001192092896
15659,0.054999999701976776
15660,0.10499999672174454
15661,0.5299999713897705
15662,0.2029999941587448
15663,0.32600000500679016
15664,0.2460000067949295
15665,0.23399999737739563
15666,0.09700000286102295
15667,0.5559999942779541
15668,0.3310000002384186
15669,0.3240000009536743
15670,0.12300000339746475
15671,0.20600000023841858
15672,0.3700000047683716
15673,0.492000013589859
15674,0.0729999989271164
15675,0.4059999883174896
15676,0.16699999570846558
15677,0.15800000727176666
15678,0.16500000655651093
15679,0.21799999475479126
15680,0.5989999771118164
